Operator,Resolution Minutes
Akin,6986.25
Boye,7129.983333333334
Fola,10595.466666666667
Kachi,10659.8
Popoola,11734.0
Kola,12117.55
Ore,12949.233333333334
Mary,12972.066666666666
Segun,15885.766666666666
Bukky,16950.033333333333
Sheg,17493.066666666666
Sola,18027.15
Vitus,18085.45
Paul,20263.266666666666
Goodluck,26736.7
Amelia,28781.433333333334
Brenda,29010.983333333334
Kingsley,31856.166666666668
Myers,33696.05
Jennifer,34675.316666666666
Jonathan,38945.7
Sekina,49526.96666666667
Tunde,50237.9
Atiku,50966.65
Habeeb,52324.683333333334
Bola,53749.916666666664
Sherifat,55008.166666666664
John,55849.98333333333
